United States,"Alamillo, NM",34.2519,-106.9158,America/Denver
United States,"Yeoman, IN",40.6677,-86.7238,America/Indiana/Indianapolis
United States,"Edmund, WI",42.9662,-90.2644,America/Chicago
United States,"Blyn, WA",48.0131,-122.9897,America/Los_Angeles
United States,"Sheridan, MO",40.5171,-94.6145,America/Chicago
United States,"Bison, KS",38.5201,-99.1977,America/Chicago
United States,"Patterson, OH",40.7822,-83.5263,America/New_York
United States,"Lockington, OH",40.2075,-84.2358,America/New_York
United States,"Hodges, SC",34.2876,-82.248,America/New_York
United States,"Burdette, AR",35.8152,-89.9467,America/Chicago
United States,"Falcon, MS",34.391,-90.2555,America/Chicago
United States,"Anderson, AK",64.3074,-149.1562,America/Anchorage
United States,"Ferryville, WI",43.3516,-91.0936,America/Chicago
United States,"Lake Tomahawk, WI",45.811,-89.5873,America/Chicago
United States,"Farnam, NE",40.7065,-100.2155,America/Chicago
United States,"Middle Village, WI",44.9347,-88.7334,America/Chicago
United States,"Womelsdorf, WV",38.898,-79.9637,America/New_York
United States,"Ravalli, MT",47.2799,-114.1658,America/Denver
United States,"Ranchette Estates, TX",26.4844,-97.822,America/Chicago
United States,"Bandana, KY",37.1447,-88.9418,America/Chicago
United States,"Florissant, CO",38.9445,-105.29,America/Denver
United States,"Cherokee Strip, CA",35.4698,-119.2617,America/Los_Angeles
United States,"Shevlin, MN",47.5302,-95.2595,America/Chicago
United States,"Pineville, AR",36.1612,-92.1065,America/Chicago
United States,"Yarrowsburg, MD",39.3762,-77.6843,America/New_York
United States,"Little Rock, OK",36.217,-95.0926,America/Chicago
United States,"Funk, NE",40.4631,-99.2507,America/Chicago
United States,"Segundo, CO",37.1225,-104.7395,America/Denver
United States,"Alvan, IL",40.307,-87.6069,America/Chicago
United States,"Lasker, NC",36.3502,-77.3058,America/New_York
United States,"Shawneetown, MO",37.5511,-89.6554,America/Chicago
United States,"Ruskin, NE",40.144,-97.867,America/Chicago
United States,"Sweetwater, ID",46.3677,-116.7975,America/Los_Angeles
United States,"Thurman, IA",40.8201,-95.7488,America/Chicago
United States,"La Clede, IL",38.8806,-88.7128,America/Chicago
United States,"St. Johns, IL",38.0333,-89.24,America/Chicago
United States,"Haywood City, MO",37.0117,-89.6003,America/Chicago
United States,"Paige, TX",30.2138,-97.1211,America/Chicago
United States,"Garber, IA",42.7444,-91.2621,America/Chicago
United States,"Pinebrook, TX",30.3125,-95.8767,America/Chicago
United States,"La Coma Heights, TX",26.4394,-98.0747,America/Chicago
United States,"Ironton, MI",45.257,-85.1929,America/Detroit
United States,"Harvey, IA",41.3179,-92.9227,America/Chicago
United States,"White Signal, NM",32.5724,-108.3512,America/Denver
United States,"Kennerdell, PA",41.2787,-79.8219,America/New_York
United States,"Minnesota City, MN",44.0923,-91.75,America/Chicago
United States,"Hallwood, VA",37.8774,-75.5897,America/New_York
United States,"Loop, TX",32.9142,-102.4147,America/Chicago
United States,"Montpelier, IA",41.4614,-90.8114,America/Chicago
United States,"Center Sandwich, NH",43.8085,-71.4394,America/New_York
United States,"Point Lay, AK",69.7443,-162.8678,America/Nome
United States,"Easton, MN",43.7661,-93.9,America/Chicago
United States,"Carpenter, WY",41.0456,-104.3644,America/Denver
United States,"Murphy, ID",43.2121,-116.5485,America/Boise
United States,"Nanwalek, AK",59.3303,-151.9111,America/Anchorage
United States,"Filer City, MI",44.2149,-86.289,America/Detroit
United States,"Port Wing, WI",46.7757,-91.3807,America/Chicago
United States,"Hallsboro, NC",34.3189,-78.5934,America/New_York
United States,"Lidderdale, IA",42.1224,-94.7837,America/Chicago
United States,"Marietta, MS",34.5,-88.4726,America/Chicago
United States,"Westphalia, KS",38.1818,-95.4906,America/Chicago
United States,"Waverly, WA",47.338,-117.2312,America/Los_Angeles
United States,"Adrian, TX",35.2741,-102.6672,America/Chicago
United States,"Salamonia, IN",40.3859,-84.8649,America/Indiana/Indianapolis
United States,"Hardwick, MN",43.7742,-96.1975,America/Chicago
United States,"Orangeville, OH",41.3421,-80.5277,America/New_York
United States,"North Star, OH",40.3243,-84.569,America/New_York
United States,"Leipsic, DE",39.243,-75.5155,America/New_York
United States,"Maysville, IA",41.6497,-90.7184,America/Chicago
United States,"Concord, NE",42.3839,-96.989,America/Chicago
United States,"Luther, IA",41.9669,-93.8176,America/Chicago
United States,"Astoria, SD",44.5577,-96.5465,America/Chicago
United States,"Walterhill, TN",35.9573,-86.3679,America/Chicago
United States,"Waco, NE",40.897,-97.4619,America/Chicago
United States,"Curran, IL",39.742,-89.7785,America/Chicago
United States,"Blue Valley, CO",39.6996,-105.4921,America/Denver
United States,"Greenway, AR",36.3405,-90.2221,America/Chicago
United States,"Stuart, OK",34.901,-96.0994,America/Chicago
United States,"Brunswick, NE",42.3377,-97.9718,America/Chicago
United States,"Woodstock, MN",44.011,-96.0967,America/Chicago
United States,"White Heath, IL",40.0869,-88.5115,America/Chicago
United States,"Hanson, OK",35.4376,-94.6958,America/Chicago
United States,"Olancha, CA",36.2704,-118.0015,America/Los_Angeles
United States,"West Chester, IA",41.34,-91.8169,America/Chicago
United States,"Parc, NY",44.6639,-73.453,America/New_York
United States,"Gays, IL",39.4583,-88.4963,America/Chicago
United States,"Chestnut, IL",40.0537,-89.1871,America/Chicago
United States,"Cibola, AZ",33.3733,-114.6792,America/Phoenix
United States,"Sacate Village, AZ",33.1416,-111.9811,America/Phoenix
United States,"Wet Camp Village, AZ",33.1413,-111.9004,America/Phoenix
United States,"Wolcott, VT",44.5476,-72.4617,America/New_York
United States,"Baskin, LA",32.2591,-91.7473,America/Chicago
United States,"Dixie, GA",30.7875,-83.668,America/New_York
United States,"Lake Bronson, MN",48.7322,-96.664,America/Chicago
United States,"Landisburg, PA",40.343,-77.3057,America/New_York
United States,"Lodge, SC",33.0678,-80.9537,America/New_York
United States,"Candlewood Knolls, CT",41.4791,-73.4636,America/New_York
United States,"Decker, IN",38.5184,-87.524,America/Indiana/Vincennes
United States,"Calhoun, IL",38.6512,-88.044,America/Chicago
United States,"Fort Bridger, WY",41.3184,-110.3894,America/Denver
United States,"Wyaconda, MO",40.3921,-91.926,America/Chicago
United States,"Cleveland, IL",41.5032,-90.3171,America/Chicago
United States,"Belspring, VA",37.1938,-80.6097,America/New_York
United States,"Brookfield Center, CT",41.4623,-73.3875,America/New_York
United States,"Bristow, IA",42.7738,-92.9079,America/Chicago
United States,"Medanales, NM",36.1765,-106.1777,America/Denver
United States,"Potters Mills, PA",40.8023,-77.6271,America/New_York
United States,"Taylor, WY",42.0692,-110.9865,America/Denver
United States,"Townshend, VT",43.047,-72.6692,America/New_York
United States,"Garden, MI",45.773,-86.5529,America/Detroit
United States,"Sylvia, KS",37.9589,-98.4085,America/Chicago
United States,"Morrison Crossroads, AL",33.4198,-85.4903,America/Chicago
United States,"Weinert, TX",33.3234,-99.6736,America/Chicago
United States,"Climax, MN",47.6095,-96.8122,America/Chicago
United States,"Bouton, IA",41.8512,-94.0107,America/Chicago
United States,"Taunton, MN",44.5942,-96.063,America/Chicago
United States,"South Komelik, AZ",31.7144,-111.7744,America/Phoenix
United States,"Rocky Mound, TX",33.029,-95.029,America/Chicago
United States,"Tennyson, IN",38.0817,-87.1187,America/Chicago
United States,"Haverhill, IA",41.9441,-92.9607,America/Chicago
United States,"Jerseytown, PA",41.0889,-76.5804,America/New_York
United States,"Sylvester, WV",38.008,-81.5623,America/New_York
United States,"Fort Bidwell, CA",41.863,-120.1589,America/Los_Angeles
United States,"Delta, LA",32.322,-90.9414,America/Chicago
United States,"Elgin, AZ",31.6681,-110.5347,America/Phoenix
United States,"Preston, KS",37.7584,-98.5578,America/Chicago
United States,"Sayner, WI",45.991,-89.5332,America/Chicago
United States,"Hobson, MT",46.9992,-109.8731,America/Denver
United States,"Burlington Flats, NY",42.7404,-75.1843,America/New_York
United States,"Rohrsburg, PA",41.1325,-76.4231,America/New_York
United States,"Lynch, NE",42.8312,-98.4668,America/Chicago
United States,"Moran, TX",32.5471,-99.1663,America/Chicago
United States,"Collins, AR",33.5323,-91.5725,America/Chicago
United States,"Belvoir, NC",35.7111,-77.47,America/New_York
United States,"Jefferson, IN",40.2794,-86.591,America/Indiana/Indianapolis
United States,"Alden, IL",42.4588,-88.5184,America/Chicago
United States,"Badger, SD",44.4855,-97.2079,America/Chicago
United States,"Nauvoo, AL",33.9874,-87.4875,America/Chicago
United States,"Garrison, MN",46.2992,-93.8264,America/Chicago
United States,"Mineral, IL",41.3837,-89.8383,America/Chicago
United States,"Brunsville, IA",42.811,-96.2664,America/Chicago
United States,"Dixon, OK",35.161,-96.5184,America/Chicago
United States,"Big Arm, MT",47.7936,-114.2701,America/Denver
United States,"Hustler, WI",43.8773,-90.2658,America/Chicago
United States,"New Liberty, IA",41.7161,-90.878,America/Chicago
United States,"Freedom, OK",36.768,-99.1126,America/Chicago
United States,"Trout, LA",31.6967,-92.1797,America/Chicago
United States,"Richland, SD",42.7634,-96.648,America/Chicago
United States,"Eldred, IL",39.2862,-90.5538,America/Chicago
United States,"Raub, IN",40.7294,-87.4897,America/Indiana/Indianapolis
United States,"Cloverdale, OR",45.2006,-123.8842,America/Los_Angeles
United States,"Latah, WA",47.2822,-117.1557,America/Los_Angeles
United States,"Gravity, IA",40.7608,-94.7435,America/Chicago
United States,"Maysville, CO",38.5305,-106.2156,America/Denver
United States,"Shedd, OR",44.4579,-123.1119,America/Los_Angeles
United States,"Baumstown, PA",40.2777,-75.8066,America/New_York
United States,"Lebam, WA",46.564,-123.5508,America/Los_Angeles
United States,"Cats Bridge, VA",37.5491,-75.7797,America/New_York
United States,"Dennis, KS",37.3469,-95.4078,America/Chicago
United States,"New Haven, VT",44.1266,-73.151,America/New_York
United States,"Wallingford, IA",43.3203,-94.7922,America/Chicago
United States,"Gladstone, IL",40.8643,-90.9566,America/Chicago
United States,"Seneca, OR",44.1352,-118.9763,America/Los_Angeles
United States,"Mill Shoals, IL",38.2495,-88.3457,America/Chicago
United States,"Creston, NE",41.708,-97.3625,America/Chicago
United States,"Conasauga, TN",35.0052,-84.7276,America/New_York
United States,"Drummond, WI",46.3437,-91.25,America/Chicago
United States,"Pacific Junction, IA",41.018,-95.7994,America/Chicago
United States,"Nunez, GA",32.4919,-82.3467,America/New_York
United States,"Spearsville, LA",32.932,-92.6001,America/Chicago
United States,"Hamilton, NC",35.9443,-77.2067,America/New_York
United States,"Idaville, OR",45.5098,-123.8633,America/Los_Angeles
United States,"Mount Lebanon, LA",32.5053,-93.0499,America/Chicago
United States,"Holcomb, IL",42.0646,-89.097,America/Chicago
United States,"Tonalea, AZ",36.3218,-110.9667,America/Denver
United States,"Farmington, KY",36.6691,-88.5276,America/Chicago
United States,"Bluewater, CA",34.176,-114.264,America/Los_Angeles
United States,"Bienville, LA",32.3618,-92.9788,America/Chicago
United States,"Alverda, PA",40.6346,-78.8584,America/New_York
United States,"Brice, OH",39.9173,-82.8318,America/New_York
United States,"Midland, VA",38.5984,-77.7213,America/New_York
United States,"Ralston, WY",44.7085,-108.8823,America/Denver
United States,"West Canaveral Groves, FL",28.3928,-80.8459,America/New_York
United States,"Radnor, OH",40.3852,-83.1459,America/New_York
United States,"Greenwich, NJ",39.391,-75.3432,America/New_York
United States,"Christine, ND",46.5752,-96.8066,America/Chicago
United States,"Goldfield, CO",38.7176,-105.1253,America/Denver
United States,"Poneto, IN",40.6568,-85.2225,America/Indiana/Indianapolis
United States,"Knottsville, KY",37.7726,-86.9064,America/Chicago
United States,"Woodlawn, AR",33.9668,-92.0452,America/Chicago
United States,"Carter, OK",35.217,-99.5036,America/Chicago
United States,"Brainards, NJ",40.7718,-75.1699,America/New_York
United States,"Ames, NY",42.8373,-74.6015,America/New_York
United States,"Lenhartsville, PA",40.5721,-75.8892,America/New_York
United States,"Devol, OK",34.1954,-98.5882,America/Chicago
United States,"Rayle, GA",33.7902,-82.9031,America/New_York
United States,"Soldier, IA",41.9844,-95.7805,America/Chicago
United States,"Dana, IL",40.9565,-88.95,America/Chicago
United States,"Liberty Center, IN",40.6992,-85.2805,America/Indiana/Indianapolis
United States,"Calumet, IA",42.945,-95.5514,America/Chicago
United States,"Greigsville, NY",42.8307,-77.9015,America/New_York
United States,"Chapman, PA",40.7585,-75.4013,America/New_York
United States,"Shanksville, PA",40.0173,-78.9069,America/New_York
United States,"Elmo, MT",47.829,-114.3484,America/Denver
United States,"Sobieski, MN",45.923,-94.482,America/Chicago
United States,"Gildford, MT",48.5738,-110.3072,America/Denver
United States,"Franklin, MD",39.4993,-79.0511,America/New_York
United States,"Elvaston, IL",40.3954,-91.2496,America/Chicago
United States,"Eareckson Station, AK",52.7213,174.111,America/Adak
United States,"Haigler, NE",40.0122,-101.9385,America/Denver
United States,"Garden City, CO",40.3948,-104.6893,America/Denver
United States,"Troy, SC",33.988,-82.2974,America/New_York
United States,"Mentasta Lake, AK",62.9867,-143.5191,America/Anchorage
United States,"Wildersville, TN",35.7766,-88.3561,America/Chicago
United States,"Dorchester, IL",39.0859,-89.8877,America/Chicago
United States,"Sorrento, FL",28.8087,-81.5632,America/New_York
United States,"Lake Leelanau, MI",44.9806,-85.7157,America/Detroit
United States,"Dwale, KY",37.6253,-82.7277,America/New_York
United States,"Deer Creek, IN",40.615,-86.3904,America/Indiana/Indianapolis
United States,"Grover, CO",40.8691,-104.2259,America/Denver
United States,"San Luis, NM",35.7009,-107.0431,America/Denver
United States,"Maple Grove, MI",44.7091,-85.8538,America/Detroit
United States,"Smolan, KS",38.7381,-97.6843,America/Chicago
United States,"Louann, AR",33.3915,-92.7923,America/Chicago
United States,"Cliff, NM",32.966,-108.6176,America/Denver
United States,"Bolton Valley, VT",44.4166,-72.8576,America/New_York
United States,"Peck, ID",46.4747,-116.4262,America/Los_Angeles
United States,"Klagetoh, AZ",35.501,-109.5283,America/Denver
United States,"Toxey, AL",31.9109,-88.3092,America/Chicago
United States,"Jackson Lake, CO",40.3758,-104.0712,America/Denver
United States,"Charlottsville, PA",40.6457,-78.2753,America/New_York
United States,"Marksboro, NJ",40.9811,-74.9082,America/New_York
United States,"Ross, TX",31.7282,-97.1123,America/Chicago
United States,"Alsey, IL",39.5592,-90.4328,America/Chicago
United States,"Elk River, ID",46.7828,-116.181,America/Los_Angeles
United States,"Schell City, MO",38.0192,-94.1167,America/Chicago
United States,"Jordan Valley, OR",42.9793,-117.0574,America/Boise
United States,"Breckenridge, OK",36.4621,-97.7274,America/Chicago
United States,"Berry, KY",38.5205,-84.3837,America/New_York
United States,"Hendrum, MN",47.2641,-96.8107,America/Chicago
United States,"Gaylesville, AL",34.2665,-85.5603,America/Chicago
United States,"Tollette, AR",33.8181,-93.8969,America/Chicago
United States,"Monterey, VA",38.4116,-79.5809,America/New_York
United States,"Starrucca, PA",41.8996,-75.453,America/New_York
United States,"Pleasant Plains, AR",35.5545,-91.6273,America/Chicago
United States,"Friendsville, PA",41.9179,-76.0477,America/New_York
United States,"Brookeville, MD",39.1808,-77.0591,America/New_York
United States,"Hunnewell, MO",39.6679,-91.8588,America/Chicago
United States,"Roadstown, NJ",39.4431,-75.3169,America/New_York
United States,"Delmita, TX",26.6852,-98.4231,America/Chicago
United States,"Maple City, MI",44.8556,-85.8573,America/Detroit
United States,"Jersey, GA",33.7177,-83.8,America/New_York
United States,"Butters, NC",34.5603,-78.8489,America/New_York
United States,"Cheney, NE",40.7261,-96.5936,America/Chicago
United States,"Eminence, IN",39.5214,-86.6414,America/Indiana/Indianapolis
United States,"Cairo, WV",39.2068,-81.1543,America/New_York
